0,0,0,0,0,0,0,0,0,0
1734.0,1717.0,1711.0,1717.0,1706.0,1708.0,1706.0,1717.0,1725,1719.0
1743.0,1724.0,1711.0,1717.0,1712.0,1712.0,1709.0,1722.0,1725,1718.0
1749.0,1728.0,1709.0,1717.0,1717.0,1715.0,1709.0,1727.0,1725,1717.0
1753.0,1730.0,1708.0,1717.0,1720.0,1716.0,1710.0,1728.0,1724,1717.0
1753.0,1728.0,1706.0,1716.0,1722.0,1717.0,1709.0,1728.0,1722,1716.0
1753.0,1725.0,1706.0,1717.0,1722.0,1716.0,1708.0,1724.0,1720,1714.0
1751.0,1724.0,1706.0,1717.0,1722.0,1714.0,1706.0,1720.0,1717,1712.0
1749.0,1724.0,1706.0,1716.0,1720.0,1712.0,1704.0,1716.0,1714,1708.0
1746.0,1725.0,1706.0,1714.0,1717.0,1709.0,1703.0,1712.0,1709,1706.0
1743.0,1728.0,1704.0,1711.0,1714.0,1709.0,1701.0,1711.0,1706,1703.0
1738.0,1730.0,1704.0,1706.0,1712.0,1709.0,1701.0,1707.0,1703,1701.0
1737.0,1729.0,1703.0,1702.0,1711.0,1708.0,1701.0,1703.0,1699,1698.0
1738.0,1724.0,1701.0,1695.0,1709.0,1706.0,1702.0,1699.0,1695,1696.0
1742.0,1719.0,1698.0,1691.0,1708.0,1702.0,1703.0,1696.0,1692,1695.0
1743.0,1711.0,1696.0,1687.0,1706.0,1697.0,1704.0,1693.0,1690,1694.0
1739.0,1703.0,1698.0,1683.0,1706.0,1694.0,1706.0,1690.0,1688,1694.0
1729.0,1696.0,1701.0,1682.0,1705.0,1693.0,1707.0,1687.0,1687,1694.0
1717.0,1692.0,1704.0,1682.0,1704.0,1694.0,1704.0,1685.0,1685,1692.0
1703.0,1688.0,1708.0,1680.0,1702.0,1695.0,1703.0,1684.0,1683,1690.0
1688.0,1688.0,1708.0,1681.0,1698.0,1693.0,1699.0,1683.0,1683,1687.0
1675.0,1691.0,1709.0,1682.0,1695.0,1690.0,1696.0,1683.0,1683,1685.0
1662.0,1695.0,1708.0,1683.0,1691.0,1687.0,1695.0,1683.0,1685,1683.0
1651.0,1698.0,1704.0,1682.0,1688.0,1685.0,1693.0,1685.0,1685,1682.0
1641.0,1701.0,1700.0,1682.0,1683.0,1683.0,1691.0,1685.0,1686,1680.0
1635.0,1704.0,1696.0,1680.0,1679.0,1683.0,1691.0,1687.0,1685,1680.0
1632.0,1706.0,1694.0,1680.0,1675.0,1682.0,1691.0,1686.0,1685,1683.0
1633.0,1704.0,1691.0,1679.0,1672.0,1680.0,1691.0,1685.0,1683,1686.0
1636.0,1703.0,1690.0,1680.0,1672.0,1679.0,1690.0,1684.0,1682,1688.0
1640.0,1698.0,1687.0,1680.0,1674.0,1678.0,1689.0,1683.0,1681,1688.0
1648.0,1693.0,1685.0,1680.0,1679.0,1679.0,1688.0,1683.0,1681,1688.0
1658.0,1690.0,1682.0,1682.0,1682.0,1682.0,1689.0,1685.0,1682,1688.0
1670.0,1687.0,1680.0,1684.0,1685.0,1686.0,1690.0,1685.0,1685,1688.0
1685.0,1686.0,1679.0,1688.0,1688.0,1690.0,1690.0,1686.0,1686,1689.0
1698.0,1683.0,1681.0,1692.0,1692.0,1693.0,1689.0,1687.0,1687,1688.0
1709.0,1680.0,1683.0,1695.0,1695.0,1696.0,1690.0,1688.0,1688,1688.0
1717.0,1677.0,1688.0,1697.0,1696.0,1698.0,1688.0,1690.0,1688,1688.0
1720.0,1675.0,1691.0,1699.0,1696.0,1699.0,1688.0,1693.0,1688,1689.0
1718.0,1674.0,1695.0,1701.0,1696.0,1701.0,1688.0,1695.0,1690,1691.0
1712.0,1672.0,1695.0,1702.0,1695.0,1699.0,1689.0,1696.0,1691,1696.0
1703.0,1670.0,1695.0,1703.0,1692.0,1699.0,1691.0,1695.0,1694,1701.0
1691.0,1670.0,1693.0,1704.0,1689.0,1698.0,1695.0,1696.0,1695,1703.0
1680.0,1670.0,1691.0,1706.0,1687.0,1698.0,1698.0,1696.0,1697,1703.0
1669.0,1672.0,1691.0,1707.0,1685.0,1698.0,1699.0,1698.0,1696,1702.0
1661.0,1674.0,1691.0,1707.0,1683.0,1699.0,1701.0,1699.0,1695,1699.0
1654.0,1675.0,1690.0,1705.0,1682.0,1701.0,1699.0,1699.0,1693,1696.0
1651.0,1674.0,1690.0,1703.0,1682.0,1702.0,1698.0,1698.0,1691,1695.0
1650.0,1675.0,1690.0,1698.0,1684.0,1703.0,1695.0,1696.0,1693,1695.0
1648.0,1676.0,1690.0,1691.0,1689.0,1701.0,1694.0,1692.0,1693,1694.0
1650.0,1679.0,1690.0,1687.0,1694.0,1701.0,1691.0,1687.0,1693,1693.0
1653.0,1681.0,1692.0,1685.0,1699.0,1698.0,1687.0,1683.0,1693,1691.0
1656.0,1681.0,1695.0,1684.0,1705.0,1698.0,1683.0,1679.0,1691,1691.0
1661.0,1682.0,1696.0,1685.0,1708.0,1697.0,1683.0,1675.0,1690,1689.0
1666.0,1682.0,1698.0,1687.0,1709.0,1697.0,1683.0,1675.0,1690,1690.0
1673.0,1683.0,1699.0,1687.0,1709.0,1696.0,1687.0,1677.0,1691,1691.0
1679.0,1687.0,1700.0,1687.0,1706.0,1696.0,1689.0,1680.0,1691,1695.0
1683.0,1691.0,1701.0,1687.0,1703.0,1696.0,1691.0,1685.0,1693,1698.0
1687.0,1696.0,1703.0,1686.0,1699.0,1696.0,1693.0,1688.0,1695,1699.0
1687.0,1699.0,1702.0,1687.0,1695.0,1695.0,1695.0,1691.0,1696,1699.0
1685.0,1699.0,1699.0,1690.0,1689.0,1693.0,1698.0,1693.0,1698,1696.0
1683.0,1699.0,1696.0,1693.0,1683.0,1690.0,1699.0,1693.0,1698,1694.0
1683.0,1701.0,1692.0,1696.0,1677.0,1688.0,1701.0,1695.0,1699,1693.0
1685.0,1701.0,1687.0,1699.0,1672.0,1687.0,1702.0,1695.0,1699,1692.0
1689.0,1699.0,1683.0,1698.0,1669.0,1687.0,1703.0,1695.0,1699,1691.0
1694.0,1696.0,1683.0,1696.0,1667.0,1687.0,1703.0,1695.0,1698,1691.0
1699.0,1692.0,1685.0,1693.0,1666.0,1685.0,1703.0,1695.0,1696,1691.0
1703.0,1687.0,1688.0,1693.0,1667.0,1684.0,1703.0,1693.0,1694,1690.0
1703.0,1681.0,1690.0,1691.0,1670.0,1683.0,1703.0,1693.0,1690,1690.0
1702.0,1677.0,1690.0,1691.0,1674.0,1683.0,1699.0,1691.0,1687,1687.0
1701.0,1675.0,1690.0,1690.0,1679.0,1682.0,1696.0,1693.0,1685,1687.0
1704.0,1676.0,1688.0,1690.0,1686.0,1680.0,1695.0,1693.0,1683,1687.0
1708.0,1677.0,1687.0,1691.0,1691.0,1680.0,1691.0,1693.0,1684,1687.0
1710.0,1679.0,1687.0,1693.0,1695.0,1679.0,1690.0,1692.0,1686,1687.0
1711.0,1680.0,1684.0,1697.0,1697.0,1679.0,1687.0,1691.0,1687,1687.0
1712.0,1680.0,1682.0,1703.0,1697.0,1680.0,1684.0,1691.0,1688,1687.0
1712.0,1680.0,1679.0,1706.0,1696.0,1683.0,1683.0,1693.0,1690,1688.0
1709.0,1680.0,1677.0,1706.0,1698.0,1686.0,1683.0,1693.0,1691,1690.0
1706.0,1680.0,1677.0,1703.0,1701.0,1690.0,1683.0,1693.0,1692,1691.0
1701.0,1682.0,1679.0,1699.0,1704.0,1693.0,1685.0,1695.0,1694,1695.0
1696.0,1683.0,1680.0,1695.0,1708.0,1697.0,1687.0,1698.0,1695,1696.0
1691.0,1686.0,1683.0,1693.0,1712.0,1701.0,1688.0,1701.0,1695,1697.0
1686.0,1688.0,1685.0,1691.0,1715.0,1704.0,1690.0,1704.0,1694,1696.0
1683.0,1690.0,1688.0,1688.0,1718.0,1707.0,1691.0,1706.0,1691,1695.0
1684.0,1691.0,1690.0,1687.0,1720.0,1706.0,1692.0,1709.0,1690,1693.0
1687.0,1691.0,1691.0,1686.0,1719.0,1703.0,1693.0,1711.0,1690,1692.0
1690.0,1694.0,1691.0,1685.0,1714.0,1701.0,1695.0,1712.0,1691,1692.0
1691.0,1695.0,1691.0,1686.0,1708.0,1698.0,1695.0,1713.0,1693,1691.0
1690.0,1696.0,1691.0,1685.0,1701.0,1696.0,1695.0,1715.0,1696,1691.0
1688.0,1696.0,1695.0,1683.0,1693.0,1696.0,1695.0,1717.0,1699,1691.0
1685.0,1696.0,1699.0,1682.0,1690.0,1696.0,1694.0,1718.0,1701,1693.0
1680.0,1696.0,1703.0,1682.0,1687.0,1698.0,1694.0,1716.0,1702,1694.0
1676.0,1698.0,1708.0,1680.0,1685.0,1698.0,1695.0,1712.0,1701,1695.0
1673.0,1699.0,1711.0,1679.0,1685.0,1698.0,1698.0,1706.0,1701,1696.0
1672.0,1701.0,1712.0,1679.0,1685.0,1699.0,1699.0,1701.0,1699,1698.0
1675.0,1703.0,1712.0,1679.0,1685.0,1699.0,1702.0,1696.0,1699,1696.0
1680.0,1706.0,1710.0,1680.0,1685.0,1699.0,1703.0,1693.0,1697,1696.0
1683.0,1709.0,1708.0,1682.0,1686.0,1699.0,1703.0,1691.0,1696,1695.0
1687.0,1711.0,1704.0,1685.0,1687.0,1699.0,1701.0,1690.0,1696,1695.0
1690.0,1712.0,1701.0,1690.0,1690.0,1699.0,1699.0,1687.0,1697,1696.0
1691.0,1712.0,1698.0,1693.0,1691.0,1699.0,1696.0,1684.0,1699,1698.0
1693.0,1712.0,1696.0,1697.0,1695.0,1698.0,1694.0,1682.0,1701,1699.0
1695.0,1711.0,1695.0,1701.0,1699.0,1699.0,1692.0,1681.0,1703,1699.0
1698.0,1710.0,1694.0,1703.0,1701.0,1699.0,1691.0,1679.0,1703,1698.0
1701.0,1709.0,1693.0,1703.0,1702.0,1699.0,1691.0,1680.0,1701,1699.0
1703.0,1709.0,1692.0,1702.0,1701.0,1699.0,1690.0,1680.0,1698,1698.0
1705.0,1708.0,1690.0,1699.0,1697.0,1698.0,1690.0,1682.0,1695,1698.0
1706.0,1703.0,1688.0,1698.0,1694.0,1693.0,1688.0,1685.0,1694,1696.0
1706.0,1699.0,1685.0,1696.0,1691.0,1691.0,1688.0,1688.0,1693,1696.0
1709.0,1695.0,1682.0,1696.0,1688.0,1688.0,1689.0,1691.0,1693,1698.0
1711.0,1691.0,1679.0,1696.0,1687.0,1688.0,1690.0,1695.0,1692,1699.0
1714.0,1688.0,1679.0,1696.0,1687.0,1687.0,1690.0,1695.0,1691,1701.0
1717.0,1687.0,1679.0,1696.0,1687.0,1688.0,1690.0,1695.0,1691,1702.0
1716.0,1687.0,1682.0,1698.0,1688.0,1689.0,1690.0,1692.0,1693,1701.0
1712.0,1688.0,1685.0,1698.0,1688.0,1691.0,1691.0,1688.0,1695,1701.0
1706.0,1690.0,1691.0,1698.0,1690.0,1692.0,1692.0,1685.0,1698,1701.0
1701.0,1692.0,1695.0,1698.0,1691.0,1693.0,1693.0,1684.0,1699,1701.0
1697.0,1695.0,1703.0,1696.0,1695.0,1693.0,1693.0,1683.0,1698,1701.0
1695.0,1695.0,1709.0,1696.0,1698.0,1694.0,1694.0,1685.0,1696,1701.0
1693.0,1692.0,1714.0,1698.0,1701.0,1694.0,1693.0,1687.0,1695,1699.0
1692.0,1691.0,1717.0,1699.0,1702.0,1695.0,1693.0,1691.0,1695,1699.0
1692.0,1691.0,1716.0,1701.0,1702.0,1696.0,1693.0,1695.0,1696,1698.0
1693.0,1693.0,1714.0,1704.0,1703.0,1699.0,1695.0,1696.0,1696,1696.0
1695.0,1698.0,1712.0,1706.0,1704.0,1703.0,1696.0,1698.0,1696,1695.0
1696.0,1704.0,1709.0,1709.0,1708.0,1706.0,1699.0,1698.0,1697,1695.0
1696.0,1709.0,1708.0,1711.0,1709.0,1708.0,1702.0,1696.0,1698,1695.0
1695.0,1712.0,1706.0,1712.0,1711.0,1708.0,1703.0,1695.0,1699,1693.0
1692.0,1714.0,1703.0,1712.0,1711.0,1703.0,1703.0,1693.0,1701,1691.0
1689.0,1709.0,1698.0,1711.0,1711.0,1699.0,1701.0,1691.0,1701,1690.0
1687.0,1702.0,1695.0,1711.0,1708.0,1695.0,1699.0,1691.0,1701,1688.0
1688.0,1693.0,1692.0,1708.0,1704.0,1691.0,1696.0,1693.0,1701,1687.0
1691.0,1685.0,1690.0,1704.0,1698.0,1689.0,1695.0,1694.0,1701,1687.0
1695.0,1679.0,1688.0,1701.0,1693.0,1687.0,1693.0,1695.0,1699,1687.0
1699.0,1675.0,1688.0,1699.0,1690.0,1687.0,1693.0,1696.0,1696,1686.0
1703.0,1671.0,1687.0,1699.0,1689.0,1687.0,1693.0,1698.0,1694,1687.0
1706.0,1670.0,1687.0,1700.0,1688.0,1688.0,1695.0,1698.0,1691,1688.0
1708.0,1670.0,1687.0,1699.0,1688.0,1690.0,1697.0,1699.0,1688,1691.0
1708.0,1670.0,1685.0,1697.0,1689.0,1691.0,1701.0,1701.0,1686,1693.0
1708.0,1672.0,1687.0,1692.0,1691.0,1693.0,1704.0,1703.0,1684,1698.0
1708.0,1674.0,1688.0,1687.0,1693.0,1693.0,1706.0,1703.0,1685,1701.0
1708.0,1675.0,1691.0,1683.0,1695.0,1693.0,1706.0,1703.0,1687,1704.0
1706.0,1677.0,1695.0,1683.0,1695.0,1691.0,1705.0,1703.0,1690,1707.0
1704.0,1679.0,1699.0,1688.0,1694.0,1690.0,1704.0,1701.0,1691,1708.0
1703.0,1680.0,1701.0,1693.0,1691.0,1688.0,1702.0,1699.0,1692,1708.0
1703.0,1681.0,1704.0,1695.0,1691.0,1687.0,1701.0,1699.0,1691,1708.0
1704.0,1683.0,1704.0,1698.0,1690.0,1687.0,1698.0,1698.0,1692,1706.0
1706.0,1683.0,1703.0,1698.0,1690.0,1688.0,1696.0,1699.0,1692,1704.0
1708.0,1683.0,1704.0,1698.0,1688.0,1690.0,1695.0,1699.0,1693,1701.0
1710.0,1685.0,1703.0,1697.0,1688.0,1691.0,1696.0,1700.0,1693,1698.0
1713.0,1687.0,1703.0,1695.0,1688.0,1693.0,1696.0,1699.0,1693,1696.0
1716.0,1690.0,1703.0,1693.0,1688.0,1695.0,1697.0,1699.0,1693,1695.0
1716.0,1695.0,1701.0,1691.0,1688.0,1697.0,1695.0,1699.0,1692,1695.0
1711.0,1701.0,1701.0,1692.0,1690.0,1701.0,1695.0,1698.0,1691,1695.0
1703.0,1708.0,1699.0,1693.0,1691.0,1703.0,1693.0,1696.0,1692,1697.0
1693.0,1714.0,1699.0,1693.0,1693.0,1704.0,1691.0,1695.0,1693,1699.0
1687.0,1719.0,1696.0,1693.0,1693.0,1704.0,1691.0,1693.0,1695,1699.0
1682.0,1722.0,1693.0,1692.0,1693.0,1706.0,1691.0,1691.0,1698,1699.0
1679.0,1724.0,1691.0,1691.0,1694.0,1708.0,1690.0,1691.0,1701,1695.0
1675.0,1723.0,1690.0,1690.0,1695.0,1712.0,1690.0,1693.0,1703,1691.0
1674.0,1722.0,1689.0,1688.0,1698.0,1716.0,1690.0,1696.0,1704,1685.0
1674.0,1720.0,1688.0,1687.0,1701.0,1718.0,1691.0,1699.0,1704,1682.0
1675.0,1719.0,1690.0,1685.0,1703.0,1719.0,1693.0,1701.0,1704,1679.0
1676.0,1718.0,1690.0,1684.0,1705.0,1717.0,1696.0,1701.0,1704,1679.0
1680.0,1718.0,1690.0,1685.0,1706.0,1712.0,1698.0,1701.0,1704,1679.0
1687.0,1719.0,1687.0,1687.0,1708.0,1708.0,1699.0,1699.0,1703,1683.0
1692.0,1720.0,1683.0,1690.0,1709.0,1704.0,1696.0,1698.0,1703,1687.0
1695.0,1720.0,1683.0,1692.0,1711.0,1700.0,1693.0,1698.0,1699,1690.0
1695.0,1718.0,1683.0,1695.0,1712.0,1696.0,1690.0,1695.0,1698,1691.0
1691.0,1716.0,1685.0,1698.0,1712.0,1695.0,1690.0,1693.0,1696,1691.0
1688.0,1712.0,1687.0,1699.0,1711.0,1693.0,1688.0,1691.0,1695,1690.0
1685.0,1710.0,1688.0,1698.0,1710.0,1691.0,1688.0,1690.0,1693,1687.0
1685.0,1706.0,1690.0,1696.0,1709.0,1690.0,1689.0,1690.0,1693,1685.0
1687.0,1699.0,1690.0,1695.0,1709.0,1688.0,1691.0,1688.0,1691,1683.0
1690.0,1692.0,1690.0,1695.0,1708.0,1687.0,1692.0,1687.0,1690,1683.0
1695.0,1686.0,1691.0,1693.0,1707.0,1684.0,1693.0,1687.0,1689,1687.0
1701.0,1680.0,1691.0,1693.0,1706.0,1683.0,1695.0,1686.0,1688,1688.0
1706.0,1679.0,1693.0,1695.0,1703.0,1683.0,1695.0,1687.0,1688,1691.0
1711.0,1679.0,1695.0,1697.0,1699.0,1683.0,1695.0,1690.0,1688,1693.0
1712.0,1682.0,1695.0,1701.0,1696.0,1687.0,1697.0,1693.0,1688,1696.0
1716.0,1687.0,1695.0,1705.0,1695.0,1688.0,1699.0,1696.0,1690,1696.0
1719.0,1691.0,1696.0,1708.0,1695.0,1688.0,1699.0,1699.0,1690,1699.0
1724.0,1695.0,1699.0,1712.0,1696.0,1688.0,1701.0,1701.0,1692,1701.0
1725.0,1698.0,1703.0,1715.0,1696.0,1690.0,1702.0,1702.0,1693,1703.0
1727.0,1701.0,1704.0,1716.0,1695.0,1690.0,1701.0,1701.0,1695,1705.0
1724.0,1701.0,1706.0,1717.0,1692.0,1691.0,1701.0,1699.0,1695,1706.0
1722.0,1700.0,1708.0,1714.0,1688.0,1691.0,1699.0,1699.0,1696,1706.0
1720.0,1699.0,1708.0,1708.0,1685.0,1691.0,1698.0,1698.0,1697,1708.0
1720.0,1699.0,1708.0,1704.0,1682.0,1693.0,1698.0,1698.0,1698,1708.0
1719.0,1701.0,1709.0,1701.0,1680.0,1696.0,1699.0,1697.0,1699,1708.0
1716.0,1702.0,1711.0,1699.0,1680.0,1699.0,1701.0,1697.0,1701,1708.0
1709.0,1703.0,1711.0,1699.0,1682.0,1703.0,1702.0,1696.0,1703,1708.0
1699.0,1703.0,1712.0,1701.0,1683.0,1704.0,1703.0,1696.0,1703,1708.0
1689.0,1703.0,1712.0,1701.0,1687.0,1706.0,1703.0,1694.0,1704,1708.0
1679.0,1701.0,1712.0,1699.0,1689.0,1708.0,1701.0,1691.0,1705,1708.0
1670.0,1698.0,1712.0,1698.0,1691.0,1708.0,1699.0,1689.0,1706,1708.0
1666.0,1695.0,1711.0,1696.0,1693.0,1708.0,1698.0,1687.0,1706,1706.0
1666.0,1693.0,1708.0,1695.0,1695.0,1708.0,1697.0,1687.0,1705,1705.0
1666.0,1691.0,1706.0,1693.0,1696.0,1705.0,1697.0,1688.0,1703,1704.0
1667.0,1690.0,1705.0,1691.0,1698.0,1703.0,1698.0,1690.0,1701,1706.0
1670.0,1691.0,1703.0,1690.0,1699.0,1703.0,1698.0,1691.0,1697,1706.0
1675.0,1696.0,1701.0,1688.0,1699.0,1703.0,1698.0,1693.0,1695,1704.0
1680.0,1703.0,1701.0,1690.0,1702.0,1704.0,1696.0,1696.0,1693,1703.0
1683.0,1711.0,1703.0,1690.0,1705.0,1704.0,1695.0,1698.0,1693,1699.0
1685.0,1717.0,1704.0,1691.0,1709.0,1704.0,1695.0,1699.0,1693,1697.0
1685.0,1720.0,1704.0,1691.0,1712.0,1704.0,1698.0,1701.0,1694,1695.0
1687.0,1722.0,1704.0,1691.0,1714.0,1703.0,1700.0,1703.0,1695,1695.0
1688.0,1720.0,1703.0,1691.0,1712.0,1701.0,1704.0,1704.0,1696,1694.0
1690.0,1716.0,1702.0,1691.0,1709.0,1699.0,1706.0,1706.0,1699,1691.0
1693.0,1711.0,1701.0,1692.0,1706.0,1696.0,1706.0,1705.0,1701,1688.0
1696.0,1704.0,1701.0,1694.0,1703.0,1695.0,1706.0,1704.0,1703,1687.0
1699.0,1698.0,1699.0,1695.0,1699.0,1691.0,1706.0,1704.0,1703,1685.0
1701.0,1691.0,1698.0,1695.0,1693.0,1690.0,1703.0,1704.0,1704,1687.0
1701.0,1687.0,1695.0,1697.0,1688.0,1688.0,1699.0,1704.0,1704,1688.0
1699.0,1686.0,1693.0,1699.0,1685.0,1688.0,1697.0,1706.0,1704,1689.0
1701.0,1687.0,1691.0,1699.0,1683.0,1690.0,1695.0,1708.0,1703,1691.0
1699.0,1690.0,1689.0,1701.0,1682.0,1691.0,1695.0,1709.0,1701,1693.0
1698.0,1691.0,1688.0,1704.0,1682.0,1693.0,1695.0,1708.0,1699,1695.0
1696.0,1693.0,1685.0,1708.0,1682.0,1694.0,1695.0,1708.0,1698,1698.0
1695.0,1692.0,1683.0,1709.0,1683.0,1693.0,1694.0,1708.0,1696,1699.0
1695.0,1691.0,1683.0,1711.0,1684.0,1691.0,1693.0,1708.0,1696,1701.0
1693.0,1689.0,1685.0,1708.0,1685.0,1690.0,1691.0,1709.0,1695,1702.0
1691.0,1688.0,1689.0,1703.0,1687.0,1688.0,1691.0,1711.0,1695,1702.0
1688.0,1688.0,1692.0,1697.0,1687.0,1687.0,1691.0,1710.0,1692,1703.0
1685.0,1687.0,1695.0,1692.0,1687.0,1687.0,1692.0,1708.0,1691,1703.0
1682.0,1684.0,1698.0,1690.0,1687.0,1691.0,1695.0,1704.0,1689,1701.0
1680.0,1680.0,1699.0,1691.0,1687.0,1695.0,1699.0,1699.0,1687,1698.0
1680.0,1675.0,1701.0,1691.0,1690.0,1699.0,1702.0,1693.0,1685,1696.0
1682.0,1670.0,1704.0,1693.0,1693.0,1703.0,1703.0,1689.0,1685,1695.0
1685.0,1667.0,1708.0,1695.0,1695.0,1704.0,1699.0,1685.0,1685,1691.0
1689.0,1666.0,1709.0,1696.0,1696.0,1705.0,1691.0,1683.0,1687,1690.0
1691.0,1666.0,1709.0,1696.0,1698.0,1703.0,1685.0,1683.0,1687,1688.0
1693.0,1670.0,1706.0,1696.0,1699.0,1699.0,1679.0,1685.0,1688,1689.0
1693.0,1675.0,1702.0,1693.0,1699.0,1698.0,1679.0,1687.0,1690,1690.0
1695.0,1680.0,1697.0,1690.0,1698.0,1696.0,1679.0,1688.0,1694,1691.0
1695.0,1685.0,1691.0,1685.0,1698.0,1696.0,1680.0,1688.0,1696,1693.0
1696.0,1689.0,1685.0,1681.0,1699.0,1696.0,1683.0,1687.0,1698,1695.0
1696.0,1691.0,1681.0,1677.0,1703.0,1698.0,1688.0,1686.0,1699,1696.0
1698.0,1691.0,1676.0,1674.0,1704.0,1699.0,1693.0,1685.0,1701,1697.0
1697.0,1692.0,1672.0,1673.0,1706.0,1701.0,1696.0,1686.0,1699,1698.0
1698.0,1691.0,1670.0,1672.0,1706.0,1699.0,1699.0,1685.0,1698,1699.0
1698.0,1689.0,1671.0,1674.0,1704.0,1698.0,1699.0,1683.0,1695,1700.0
1698.0,1688.0,1673.0,1677.0,1703.0,1695.0,1699.0,1683.0,1693,1699.0
1699.0,1687.0,1675.0,1682.0,1699.0,1695.0,1699.0,1683.0,1691,1698.0
1699.0,1686.0,1678.0,1688.0,1696.0,1692.0,1697.0,1685.0,1691,1695.0
1698.0,1687.0,1679.0,1695.0,1693.0,1691.0,1696.0,1686.0,1691,1692.0
1698.0,1688.0,1682.0,1703.0,1690.0,1691.0,1698.0,1688.0,1693,1691.0
1699.0,1690.0,1683.0,1708.0,1687.0,1692.0,1699.0,1690.0,1693,1691.0
1703.0,1693.0,1687.0,1711.0,1685.0,1694.0,1701.0,1691.0,1693,1693.0
1708.0,1699.0,1688.0,1711.0,1684.0,1695.0,1703.0,1693.0,1693,1695.0
1712.0,1704.0,1690.0,1708.0,1685.0,1695.0,1703.0,1695.0,1693,1695.0
1714.0,1711.0,1691.0,1704.0,1688.0,1695.0,1703.0,1696.0,1692,1695.0
1714.0,1716.0,1692.0,1702.0,1690.0,1693.0,1703.0,1698.0,1693,1695.0
1712.0,1720.0,1693.0,1701.0,1691.0,1690.0,1703.0,1699.0,1693,1695.0
1711.0,1719.0,1691.0,1703.0,1691.0,1687.0,1701.0,1703.0,1695,1696.0
1709.0,1715.0,1690.0,1704.0,1691.0,1683.0,1698.0,1704.0,1696,1699.0
1707.0,1708.0,1688.0,1706.0,1693.0,1681.0,1695.0,1704.0,1698,1699.0
1704.0,1702.0,1687.0,1706.0,1693.0,1682.0,1691.0,1704.0,1697,1698.0
1703.0,1695.0,1687.0,1705.0,1693.0,1683.0,1689.0,1701.0,1696,1696.0
1703.0,1691.0,1690.0,1701.0,1692.0,1687.0,1687.0,1698.0,1695,1696.0
1706.0,1689.0,1693.0,1698.0,1691.0,1690.0,1685.0,1695.0,1692,1697.0
1709.0,1689.0,1698.0,1695.0,1689.0,1695.0,1685.0,1691.0,1689,1698.0
1712.0,1689.0,1703.0,1695.0,1686.0,1696.0,1685.0,1690.0,1687,1701.0
1712.0,1687.0,1707.0,1695.0,1683.0,1696.0,1686.0,1688.0,1687,1703.0
1712.0,1683.0,1710.0,1695.0,1683.0,1698.0,1685.0,1688.0,1689,1704.0
1709.0,1682.0,1714.0,1696.0,1683.0,1699.0,1686.0,1688.0,1691,1704.0
1708.0,1680.0,1717.0,1696.0,1685.0,1699.0,1687.0,1690.0,1695,1705.0
1703.0,1682.0,1720.0,1696.0,1687.0,1699.0,1690.0,1693.0,1698,1704.0
1701.0,1685.0,1720.0,1696.0,1688.0,1699.0,1693.0,1698.0,1701,1703.0
1698.0,1688.0,1717.0,1696.0,1690.0,1699.0,1697.0,1702.0,1703,1702.0
1696.0,1693.0,1712.0,1696.0,1691.0,1699.0,1701.0,1704.0,1706,1699.0
