0,0,0,0,0,0,0,0,0,0
1696.0,1695.0,1706.0,1696.0,1693.0,1701.0,1707.0,1705.0,1706,1699.0
1699.0,1698.0,1701.0,1696.0,1695.0,1701.0,1711.0,1704.0,1705,1696.0
1704.0,1698.0,1696.0,1695.0,1697.0,1701.0,1717.0,1703.0,1704,1693.0
1708.0,1698.0,1695.0,1693.0,1698.0,1699.0,1721.0,1699.0,1704,1689.0
1707.0,1699.0,1695.0,1690.0,1701.0,1695.0,1724.0,1696.0,1704,1685.0
1703.0,1699.0,1698.0,1688.0,1703.0,1690.0,1725.0,1695.0,1704,1682.0
1698.0,1698.0,1701.0,1688.0,1703.0,1687.0,1727.0,1694.0,1704,1682.0
1694.0,1698.0,1704.0,1688.0,1704.0,1685.0,1725.0,1692.0,1703,1680.0
1688.0,1698.0,1705.0,1688.0,1706.0,1686.0,1722.0,1691.0,1701,1680.0
1685.0,1698.0,1704.0,1690.0,1706.0,1688.0,1716.0,1693.0,1699,1679.0
1683.0,1699.0,1701.0,1691.0,1704.0,1691.0,1709.0,1695.0,1696,1677.0
1683.0,1702.0,1697.0,1695.0,1703.0,1695.0,1703.0,1698.0,1695,1677.0
1683.0,1703.0,1694.0,1695.0,1704.0,1696.0,1697.0,1701.0,1691,1679.0
1685.0,1706.0,1691.0,1696.0,1706.0,1698.0,1691.0,1703.0,1691,1682.0
1685.0,1708.0,1690.0,1695.0,1706.0,1698.0,1687.0,1701.0,1691,1687.0
1685.0,1708.0,1688.0,1696.0,1706.0,1698.0,1682.0,1698.0,1691,1690.0
1685.0,1706.0,1687.0,1697.0,1704.0,1696.0,1678.0,1695.0,1691,1691.0
1687.0,1706.0,1687.0,1696.0,1701.0,1695.0,1675.0,1695.0,1691,1691.0
1688.0,1704.0,1688.0,1696.0,1698.0,1694.0,1674.0,1695.0,1691,1691.0
1690.0,1703.0,1690.0,1697.0,1695.0,1692.0,1675.0,1696.0,1691,1690.0
1690.0,1703.0,1690.0,1701.0,1692.0,1691.0,1679.0,1696.0,1691,1689.0
1688.0,1701.0,1688.0,1703.0,1690.0,1691.0,1683.0,1698.0,1692,1688.0
1685.0,1699.0,1685.0,1706.0,1690.0,1693.0,1685.0,1698.0,1691,1688.0
1680.0,1699.0,1683.0,1707.0,1690.0,1696.0,1687.0,1698.0,1690,1687.0
1677.0,1699.0,1680.0,1706.0,1691.0,1701.0,1687.0,1696.0,1688,1687.0
1674.0,1701.0,1680.0,1703.0,1691.0,1706.0,1685.0,1695.0,1687,1687.0
1670.0,1703.0,1680.0,1702.0,1691.0,1708.0,1685.0,1691.0,1685,1688.0
1670.0,1703.0,1681.0,1699.0,1692.0,1706.0,1683.0,1689.0,1683,1688.0
1670.0,1699.0,1682.0,1695.0,1695.0,1703.0,1685.0,1687.0,1683,1690.0
1669.0,1695.0,1683.0,1690.0,1698.0,1698.0,1686.0,1685.0,1687,1692.0
1670.0,1691.0,1685.0,1683.0,1701.0,1694.0,1688.0,1685.0,1689,1695.0
1674.0,1688.0,1686.0,1677.0,1702.0,1691.0,1690.0,1686.0,1693,1696.0
1677.0,1687.0,1688.0,1671.0,1701.0,1693.0,1691.0,1688.0,1695,1699.0
1682.0,1688.0,1690.0,1667.0,1701.0,1693.0,1692.0,1691.0,1698,1701.0
1685.0,1691.0,1693.0,1664.0,1699.0,1695.0,1693.0,1695.0,1701,1706.0
1688.0,1697.0,1695.0,1664.0,1698.0,1699.0,1693.0,1699.0,1702,1709.0
1691.0,1703.0,1696.0,1666.0,1698.0,1703.0,1695.0,1704.0,1700,1712.0
1695.0,1708.0,1698.0,1667.0,1698.0,1703.0,1698.0,1708.0,1698,1713.0
1699.0,1709.0,1699.0,1672.0,1699.0,1702.0,1701.0,1712.0,1696,1714.0
1701.0,1709.0,1701.0,1678.0,1701.0,1699.0,1704.0,1712.0,1695,1714.0
1699.0,1708.0,1703.0,1685.0,1701.0,1696.0,1707.0,1711.0,1693,1714.0
1699.0,1706.0,1706.0,1694.0,1701.0,1694.0,1708.0,1708.0,1694,1711.0
1698.0,1705.0,1709.0,1703.0,1701.0,1691.0,1709.0,1704.0,1695,1708.0
1698.0,1704.0,1712.0,1712.0,1701.0,1688.0,1708.0,1703.0,1695,1704.0
1698.0,1705.0,1712.0,1716.0,1704.0,1687.0,1706.0,1702.0,1695,1702.0
1698.0,1706.0,1711.0,1719.0,1706.0,1685.0,1704.0,1701.0,1695,1699.0
1699.0,1708.0,1708.0,1718.0,1708.0,1685.0,1701.0,1698.0,1695,1698.0
1702.0,1709.0,1702.0,1716.0,1709.0,1685.0,1698.0,1696.0,1695,1697.0
1703.0,1711.0,1696.0,1711.0,1710.0,1687.0,1695.0,1694.0,1694,1696.0
1704.0,1711.0,1695.0,1708.0,1710.0,1688.0,1694.0,1692.0,1693,1698.0
1704.0,1710.0,1695.0,1704.0,1709.0,1690.0,1695.0,1691.0,1691,1701.0
1708.0,1709.0,1695.0,1704.0,1708.0,1690.0,1693.0,1690.0,1688,1704.0
1708.0,1707.0,1696.0,1706.0,1705.0,1689.0,1691.0,1687.0,1687,1708.0
1711.0,1703.0,1696.0,1708.0,1701.0,1690.0,1689.0,1685.0,1687,1709.0
1714.0,1699.0,1693.0,1709.0,1699.0,1694.0,1687.0,1683.0,1688,1708.0
1716.0,1695.0,1691.0,1711.0,1696.0,1698.0,1685.0,1684.0,1691,1704.0
1715.0,1690.0,1688.0,1712.0,1695.0,1701.0,1685.0,1686.0,1695,1699.0
1712.0,1683.0,1687.0,1712.0,1696.0,1703.0,1685.0,1690.0,1699,1695.0
1709.0,1679.0,1688.0,1712.0,1698.0,1705.0,1687.0,1695.0,1704,1693.0
1706.0,1676.0,1690.0,1711.0,1702.0,1704.0,1690.0,1701.0,1708,1691.0
1704.0,1674.0,1694.0,1708.0,1703.0,1703.0,1693.0,1707.0,1709,1689.0
1703.0,1670.0,1698.0,1704.0,1704.0,1701.0,1695.0,1709.0,1711,1688.0
1704.0,1667.0,1703.0,1703.0,1703.0,1698.0,1698.0,1710.0,1712,1688.0
1708.0,1664.0,1705.0,1703.0,1699.0,1695.0,1698.0,1711.0,1714,1690.0
1711.0,1662.0,1706.0,1702.0,1695.0,1691.0,1699.0,1708.0,1714,1692.0
1714.0,1662.0,1708.0,1699.0,1687.0,1687.0,1701.0,1706.0,1712,1695.0
1714.0,1662.0,1709.0,1698.0,1683.0,1683.0,1703.0,1703.0,1711,1699.0
1715.0,1665.0,1712.0,1696.0,1680.0,1682.0,1704.0,1701.0,1708,1701.0
1712.0,1669.0,1712.0,1695.0,1679.0,1680.0,1704.0,1699.0,1703,1704.0
1711.0,1675.0,1712.0,1694.0,1680.0,1682.0,1703.0,1695.0,1699,1705.0
1709.0,1680.0,1708.0,1692.0,1682.0,1685.0,1703.0,1692.0,1696,1703.0
1708.0,1687.0,1704.0,1690.0,1683.0,1690.0,1701.0,1689.0,1693,1701.0
1706.0,1693.0,1700.0,1688.0,1685.0,1695.0,1703.0,1688.0,1691,1697.0
1703.0,1701.0,1697.0,1687.0,1687.0,1701.0,1704.0,1689.0,1690,1694.0
1699.0,1711.0,1693.0,1685.0,1689.0,1706.0,1709.0,1691.0,1690,1692.0
1698.0,1717.0,1690.0,1683.0,1690.0,1709.0,1714.0,1692.0,1691,1693.0
1696.0,1722.0,1687.0,1683.0,1691.0,1710.0,1719.0,1693.0,1691,1693.0
1698.0,1723.0,1683.0,1683.0,1692.0,1708.0,1720.0,1694.0,1692,1695.0
1699.0,1720.0,1682.0,1685.0,1693.0,1706.0,1722.0,1693.0,1691,1695.0
1701.0,1716.0,1683.0,1688.0,1696.0,1704.0,1720.0,1693.0,1690,1693.0
1699.0,1709.0,1686.0,1694.0,1698.0,1703.0,1714.0,1694.0,1690,1691.0
1698.0,1706.0,1690.0,1698.0,1701.0,1701.0,1706.0,1696.0,1691,1690.0
1696.0,1703.0,1695.0,1701.0,1701.0,1701.0,1698.0,1701.0,1691,1688.0
1693.0,1703.0,1699.0,1699.0,1698.0,1702.0,1691.0,1704.0,1693,1685.0
1691.0,1705.0,1703.0,1699.0,1695.0,1704.0,1688.0,1706.0,1693,1683.0
1689.0,1708.0,1704.0,1698.0,1690.0,1706.0,1687.0,1706.0,1695,1682.0
1688.0,1706.0,1703.0,1701.0,1686.0,1708.0,1685.0,1706.0,1696,1680.0
1688.0,1704.0,1701.0,1704.0,1683.0,1708.0,1680.0,1703.0,1701,1682.0
1689.0,1699.0,1699.0,1708.0,1685.0,1708.0,1679.0,1699.0,1706,1685.0
1688.0,1695.0,1698.0,1712.0,1688.0,1706.0,1677.0,1693.0,1708,1690.0
1687.0,1691.0,1696.0,1714.0,1691.0,1706.0,1679.0,1688.0,1709,1695.0
1685.0,1688.0,1695.0,1716.0,1695.0,1706.0,1680.0,1683.0,1709,1701.0
1683.0,1687.0,1694.0,1716.0,1695.0,1706.0,1682.0,1682.0,1708,1706.0
1685.0,1687.0,1694.0,1714.0,1696.0,1707.0,1682.0,1683.0,1706,1708.0
1687.0,1687.0,1696.0,1712.0,1696.0,1708.0,1683.0,1685.0,1705,1708.0
1690.0,1688.0,1699.0,1710.0,1695.0,1706.0,1684.0,1689.0,1704,1704.0
1693.0,1688.0,1702.0,1708.0,1695.0,1706.0,1686.0,1693.0,1705,1701.0
1695.0,1688.0,1703.0,1704.0,1693.0,1707.0,1687.0,1695.0,1705,1698.0
1696.0,1688.0,1704.0,1701.0,1693.0,1708.0,1690.0,1695.0,1705,1696.0
1696.0,1687.0,1704.0,1696.0,1693.0,1709.0,1693.0,1694.0,1707,1697.0
1695.0,1687.0,1703.0,1691.0,1693.0,1709.0,1695.0,1695.0,1708,1698.0
1691.0,1690.0,1703.0,1688.0,1691.0,1706.0,1698.0,1695.0,1707,1699.0
1688.0,1691.0,1703.0,1685.0,1691.0,1704.0,1699.0,1695.0,1703,1697.0
1685.0,1695.0,1706.0,1685.0,1691.0,1701.0,1699.0,1695.0,1696,1693.0
1680.0,1699.0,1707.0,1685.0,1693.0,1699.0,1701.0,1694.0,1690,1689.0
1679.0,1703.0,1706.0,1687.0,1695.0,1697.0,1701.0,1693.0,1685,1685.0
1675.0,1708.0,1704.0,1687.0,1695.0,1696.0,1696.0,1694.0,1680,1683.0
1672.0,1711.0,1698.0,1687.0,1695.0,1695.0,1691.0,1695.0,1679,1683.0
1670.0,1712.0,1693.0,1685.0,1695.0,1691.0,1685.0,1695.0,1679,1683.0
1669.0,1711.0,1689.0,1684.0,1695.0,1683.0,1681.0,1696.0,1680,1682.0
1669.0,1708.0,1687.0,1683.0,1695.0,1677.0,1680.0,1698.0,1682,1683.0
1670.0,1704.0,1687.0,1683.0,1698.0,1672.0,1682.0,1699.0,1685,1685.0
1674.0,1701.0,1688.0,1682.0,1699.0,1669.0,1686.0,1701.0,1683,1687.0
1679.0,1699.0,1689.0,1680.0,1703.0,1669.0,1690.0,1701.0,1683,1688.0
1683.0,1698.0,1688.0,1677.0,1705.0,1670.0,1693.0,1699.0,1683,1690.0
1690.0,1698.0,1688.0,1674.0,1708.0,1673.0,1696.0,1696.0,1683,1694.0
1691.0,1698.0,1687.0,1670.0,1708.0,1677.0,1701.0,1694.0,1685,1698.0
1693.0,1699.0,1687.0,1670.0,1706.0,1680.0,1703.0,1693.0,1687,1701.0
1693.0,1702.0,1685.0,1670.0,1701.0,1683.0,1703.0,1695.0,1688,1703.0
1695.0,1704.0,1685.0,1670.0,1696.0,1687.0,1701.0,1698.0,1688,1704.0
1695.0,1707.0,1686.0,1674.0,1693.0,1688.0,1699.0,1701.0,1688,1705.0
1696.0,1708.0,1687.0,1677.0,1689.0,1690.0,1696.0,1703.0,1688,1706.0
1696.0,1706.0,1688.0,1680.0,1685.0,1691.0,1695.0,1703.0,1689,1706.0
1697.0,1702.0,1688.0,1682.0,1682.0,1693.0,1695.0,1703.0,1690,1703.0
1696.0,1698.0,1688.0,1683.0,1682.0,1695.0,1695.0,1703.0,1691,1699.0
1696.0,1695.0,1689.0,1685.0,1683.0,1694.0,1694.0,1704.0,1691,1696.0
1695.0,1692.0,1691.0,1688.0,1687.0,1693.0,1692.0,1701.0,1693,1695.0
1695.0,1690.0,1692.0,1691.0,1690.0,1693.0,1691.0,1697.0,1695,1695.0
1694.0,1685.0,1691.0,1695.0,1691.0,1693.0,1690.0,1692.0,1698,1695.0
1695.0,1680.0,1690.0,1696.0,1691.0,1695.0,1689.0,1688.0,1702,1698.0
1695.0,1674.0,1687.0,1698.0,1690.0,1696.0,1689.0,1687.0,1705,1699.0
1698.0,1667.0,1685.0,1701.0,1691.0,1698.0,1690.0,1683.0,1708,1701.0
1699.0,1662.0,1685.0,1701.0,1693.0,1699.0,1691.0,1682.0,1711,1701.0
1699.0,1659.0,1686.0,1699.0,1695.0,1699.0,1691.0,1679.0,1712,1699.0
1696.0,1658.0,1687.0,1698.0,1698.0,1696.0,1688.0,1678.0,1712,1696.0
1693.0,1658.0,1688.0,1697.0,1701.0,1691.0,1683.0,1677.0,1710,1693.0
1691.0,1659.0,1691.0,1696.0,1703.0,1685.0,1679.0,1677.0,1706,1688.0
1691.0,1661.0,1694.0,1698.0,1704.0,1680.0,1674.0,1679.0,1701,1686.0
1691.0,1662.0,1696.0,1698.0,1703.0,1679.0,1672.0,1679.0,1695,1685.0
1691.0,1666.0,1696.0,1697.0,1702.0,1679.0,1672.0,1680.0,1690,1684.0
1691.0,1674.0,1695.0,1695.0,1701.0,1680.0,1677.0,1682.0,1685,1683.0
1692.0,1683.0,1691.0,1693.0,1699.0,1683.0,1682.0,1682.0,1682,1682.0
1693.0,1695.0,1688.0,1693.0,1699.0,1685.0,1687.0,1682.0,1680,1683.0
1695.0,1706.0,1686.0,1693.0,1698.0,1688.0,1690.0,1682.0,1680,1687.0
1695.0,1715.0,1685.0,1695.0,1696.0,1690.0,1693.0,1683.0,1680,1688.0
1696.0,1719.0,1683.0,1698.0,1695.0,1691.0,1695.0,1687.0,1679,1691.0
1696.0,1720.0,1683.0,1702.0,1693.0,1692.0,1698.0,1691.0,1679,1695.0
1697.0,1716.0,1682.0,1705.0,1693.0,1693.0,1701.0,1695.0,1676,1696.0
1696.0,1710.0,1682.0,1707.0,1693.0,1692.0,1703.0,1699.0,1674,1698.0
1696.0,1704.0,1683.0,1707.0,1695.0,1691.0,1706.0,1702.0,1674,1699.0
1695.0,1699.0,1687.0,1706.0,1695.0,1691.0,1706.0,1703.0,1677,1701.0
1693.0,1693.0,1692.0,1705.0,1695.0,1693.0,1708.0,1704.0,1681,1703.0
1691.0,1688.0,1698.0,1704.0,1695.0,1695.0,1711.0,1706.0,1685,1703.0
1691.0,1683.0,1703.0,1706.0,1695.0,1699.0,1712.0,1706.0,1690,1703.0
1690.0,1680.0,1708.0,1707.0,1695.0,1702.0,1716.0,1706.0,1695,1703.0
1690.0,1680.0,1709.0,1708.0,1694.0,1703.0,1719.0,1706.0,1698,1702.0
1687.0,1683.0,1708.0,1709.0,1692.0,1701.0,1722.0,1706.0,1703,1699.0
1683.0,1686.0,1706.0,1711.0,1691.0,1701.0,1725.0,1706.0,1704,1696.0
1680.0,1690.0,1703.0,1712.0,1691.0,1701.0,1727.0,1704.0,1708,1691.0
1677.0,1693.0,1703.0,1713.0,1691.0,1703.0,1727.0,1703.0,1708,1685.0
1674.0,1694.0,1702.0,1712.0,1693.0,1706.0,1722.0,1699.0,1708,1680.0
1674.0,1694.0,1702.0,1710.0,1695.0,1709.0,1717.0,1698.0,1705,1677.0
1675.0,1693.0,1701.0,1706.0,1699.0,1709.0,1711.0,1695.0,1704,1679.0
1679.0,1693.0,1699.0,1703.0,1701.0,1708.0,1705.0,1694.0,1701,1681.0
1682.0,1695.0,1696.0,1701.0,1703.0,1706.0,1699.0,1693.0,1699,1685.0
1686.0,1696.0,1695.0,1698.0,1701.0,1703.0,1695.0,1692.0,1697,1689.0
1688.0,1698.0,1695.0,1695.0,1699.0,1701.0,1688.0,1691.0,1695,1693.0
1693.0,1701.0,1696.0,1690.0,1696.0,1699.0,1680.0,1690.0,1694,1696.0
1696.0,1703.0,1701.0,1687.0,1693.0,1697.0,1674.0,1690.0,1694,1698.0
1701.0,1706.0,1704.0,1682.0,1690.0,1695.0,1669.0,1691.0,1695,1701.0
1706.0,1707.0,1706.0,1679.0,1688.0,1696.0,1666.0,1691.0,1698,1701.0
1709.0,1707.0,1706.0,1677.0,1687.0,1696.0,1665.0,1693.0,1699,1701.0
1712.0,1706.0,1704.0,1679.0,1685.0,1699.0,1666.0,1695.0,1701,1699.0
1714.0,1705.0,1703.0,1682.0,1686.0,1699.0,1669.0,1696.0,1701,1698.0
1714.0,1704.0,1701.0,1687.0,1687.0,1697.0,1672.0,1701.0,1698,1696.0
1712.0,1707.0,1699.0,1693.0,1687.0,1692.0,1674.0,1707.0,1696,1698.0
1711.0,1709.0,1698.0,1699.0,1687.0,1687.0,1678.0,1712.0,1695,1699.0
1711.0,1712.0,1695.0,1706.0,1690.0,1682.0,1680.0,1716.0,1695,1702.0
1709.0,1713.0,1693.0,1712.0,1692.0,1678.0,1682.0,1716.0,1696,1703.0
1710.0,1714.0,1690.0,1717.0,1695.0,1675.0,1685.0,1712.0,1697,1705.0
1711.0,1714.0,1688.0,1719.0,1698.0,1674.0,1688.0,1709.0,1697,1706.0
1714.0,1712.0,1687.0,1716.0,1701.0,1673.0,1690.0,1704.0,1695,1706.0
1714.0,1710.0,1687.0,1709.0,1703.0,1673.0,1692.0,1703.0,1693,1703.0
1715.0,1707.0,1686.0,1703.0,1702.0,1675.0,1695.0,1699.0,1690,1699.0
1713.0,1704.0,1685.0,1696.0,1699.0,1679.0,1700.0,1698.0,1687,1695.0
1712.0,1701.0,1685.0,1693.0,1696.0,1683.0,1704.0,1694.0,1685,1691.0
1712.0,1698.0,1687.0,1690.0,1695.0,1688.0,1707.0,1688.0,1684,1688.0
1711.0,1694.0,1688.0,1688.0,1695.0,1693.0,1708.0,1683.0,1683,1687.0
1709.0,1690.0,1691.0,1687.0,1695.0,1698.0,1708.0,1677.0,1683,1686.0
1706.0,1687.0,1693.0,1685.0,1696.0,1703.0,1709.0,1672.0,1685,1686.0
1703.0,1685.0,1696.0,1684.0,1697.0,1707.0,1711.0,1670.0,1687,1687.0
1701.0,1685.0,1701.0,1683.0,1698.0,1709.0,1711.0,1670.0,1688,1690.0
1699.0,1685.0,1704.0,1682.0,1701.0,1712.0,1712.0,1670.0,1692,1691.0
1701.0,1686.0,1708.0,1680.0,1704.0,1712.0,1712.0,1673.0,1695,1693.0
1701.0,1687.0,1709.0,1680.0,1707.0,1712.0,1712.0,1676.0,1699,1695.0
1701.0,1687.0,1709.0,1683.0,1706.0,1712.0,1712.0,1680.0,1701,1695.0
1696.0,1688.0,1708.0,1686.0,1704.0,1712.0,1710.0,1685.0,1703,1697.0
1691.0,1690.0,1706.0,1687.0,1703.0,1711.0,1704.0,1690.0,1703,1699.0
1688.0,1692.0,1704.0,1687.0,1701.0,1712.0,1698.0,1695.0,1701,1703.0
1685.0,1694.0,1702.0,1687.0,1699.0,1712.0,1692.0,1701.0,1696,1705.0
1682.0,1694.0,1702.0,1688.0,1701.0,1712.0,1687.0,1704.0,1692,1707.0
1680.0,1693.0,1703.0,1690.0,1701.0,1714.0,1684.0,1706.0,1690,1708.0
1679.0,1694.0,1704.0,1691.0,1703.0,1712.0,1683.0,1706.0,1690,1708.0
1679.0,1695.0,1706.0,1693.0,1703.0,1712.0,1683.0,1706.0,1691,1705.0
1680.0,1696.0,1706.0,1692.0,1704.0,1712.0,1685.0,1706.0,1691,1703.0
1682.0,1698.0,1706.0,1691.0,1703.0,1711.0,1687.0,1706.0,1691,1701.0
1683.0,1697.0,1704.0,1689.0,1701.0,1709.0,1689.0,1707.0,1691,1701.0
1685.0,1696.0,1703.0,1689.0,1698.0,1705.0,1692.0,1706.0,1691,1699.0
1688.0,1696.0,1699.0,1689.0,1695.0,1701.0,1696.0,1706.0,1693,1699.0
1691.0,1698.0,1696.0,1691.0,1692.0,1696.0,1699.0,1705.0,1695,1699.0
1695.0,1701.0,1695.0,1695.0,1691.0,1693.0,1703.0,1705.0,1698,1698.0
1698.0,1704.0,1695.0,1697.0,1691.0,1688.0,1705.0,1705.0,1701,1696.0
1699.0,1707.0,1695.0,1699.0,1691.0,1684.0,1708.0,1705.0,1703,1695.0
1703.0,1711.0,1696.0,1701.0,1691.0,1680.0,1710.0,1704.0,1705,1695.0
1706.0,1714.0,1696.0,1701.0,1689.0,1678.0,1711.0,1705.0,1706,1696.0
1708.0,1717.0,1695.0,1701.0,1687.0,1675.0,1709.0,1705.0,1706,1697.0
1708.0,1718.0,1693.0,1698.0,1687.0,1674.0,1706.0,1703.0,1706,1698.0
1706.0,1717.0,1690.0,1696.0,1687.0,1672.0,1703.0,1701.0,1704,1699.0
1703.0,1717.0,1689.0,1694.0,1687.0,1671.0,1701.0,1696.0,1703,1698.0
1701.0,1717.0,1689.0,1693.0,1688.0,1670.0,1699.0,1693.0,1703,1696.0
1698.0,1717.0,1690.0,1691.0,1688.0,1670.0,1699.0,1691.0,1702,1695.0
1696.0,1716.0,1691.0,1690.0,1687.0,1672.0,1698.0,1690.0,1702,1692.0
1695.0,1712.0,1693.0,1688.0,1688.0,1675.0,1696.0,1689.0,1701,1690.0
1696.0,1708.0,1695.0,1689.0,1690.0,1678.0,1695.0,1689.0,1701,1688.0
1697.0,1703.0,1696.0,1690.0,1692.0,1682.0,1692.0,1690.0,1701,1687.0
1699.0,1698.0,1701.0,1693.0,1695.0,1687.0,1691.0,1691.0,1701,1685.0
1701.0,1694.0,1704.0,1696.0,1695.0,1693.0,1688.0,1695.0,1703,1683.0
1706.0,1690.0,1706.0,1701.0,1696.0,1699.0,1687.0,1699.0,1704,1682.0
1708.0,1684.0,1705.0,1706.0,1698.0,1708.0,1687.0,1703.0,1703,1681.0
1709.0,1679.0,1702.0,1709.0,1699.0,1714.0,1688.0,1704.0,1702,1681.0
1705.0,1673.0,1698.0,1711.0,1703.0,1719.0,1691.0,1704.0,1699,1682.0
1701.0,1669.0,1696.0,1711.0,1703.0,1720.0,1695.0,1704.0,1698,1683.0
1697.0,1666.0,1695.0,1708.0,1703.0,1719.0,1696.0,1703.0,1697,1683.0
1695.0,1663.0,1696.0,1705.0,1699.0,1717.0,1696.0,1701.0,1696,1684.0
1691.0,1662.0,1699.0,1701.0,1695.0,1716.0,1697.0,1698.0,1695,1686.0
1690.0,1666.0,1701.0,1697.0,1691.0,1716.0,1698.0,1696.0,1695,1688.0
1687.0,1669.0,1702.0,1693.0,1688.0,1716.0,1699.0,1695.0,1695,1691.0
1687.0,1675.0,1701.0,1690.0,1687.0,1715.0,1699.0,1693.0,1693,1695.0
1688.0,1683.0,1697.0,1687.0,1685.0,1712.0,1699.0,1691.0,1691,1696.0
1690.0,1691.0,1692.0,1683.0,1686.0,1710.0,1698.0,1690.0,1688,1698.0
1688.0,1699.0,1688.0,1682.0,1686.0,1704.0,1695.0,1688.0,1687,1698.0
1688.0,1706.0,1686.0,1682.0,1686.0,1698.0,1691.0,1688.0,1687,1698.0
1687.0,1710.0,1685.0,1683.0,1687.0,1693.0,1690.0,1688.0,1688,1698.0
1685.0,1712.0,1685.0,1685.0,1688.0,1690.0,1690.0,1688.0,1691,1699.0
1683.0,1711.0,1685.0,1685.0,1691.0,1690.0,1692.0,1688.0,1695,1701.0
1682.0,1708.0,1687.0,1685.0,1696.0,1690.0,1695.0,1689.0,1698,1703.0
1682.0,1701.0,1688.0,1685.0,1699.0,1691.0,1698.0,1689.0,1700,1703.0
1682.0,1696.0,1688.0,1688.0,1703.0,1693.0,1698.0,1689.0,1702,1701.0
1680.0,1693.0,1687.0,1691.0,1704.0,1695.0,1696.0,1689.0,1703,1701.0
1679.0,1691.0,1685.0,1695.0,1706.0,1695.0,1691.0,1688.0,1702,1702.0
1679.0,1690.0,1685.0,1695.0,1704.0,1695.0,1688.0,1688.0,1699,1703.0
1682.0,1691.0,1686.0,1698.0,1703.0,1693.0,1684.0,1691.0,1698,1702.0
1685.0,1693.0,1688.0,1698.0,1701.0,1691.0,1682.0,1694.0,1696,1702.0
1690.0,1693.0,1691.0,1698.0,1699.0,1688.0,1680.0,1696.0,1697,1701.0
1695.0,1694.0,1693.0,1695.0,1698.0,1685.0,1682.0,1699.0,1698,1701.0
1698.0,1695.0,1693.0,1695.0,1696.0,1683.0,1683.0,1702.0,1699,1698.0
1703.0,1696.0,1693.0,1695.0,1694.0,1683.0,1685.0,1703.0,1697,1696.0
1706.0,1696.0,1695.0,1695.0,1693.0,1681.0,1687.0,1704.0,1695,1693.0
1709.0,1696.0,1696.0,1695.0,1693.0,1679.0,1691.0,1706.0,1694,1693.0
1712.0,1692.0,1698.0,1697.0,1695.0,1679.0,1693.0,1704.0,1692,1693.0
1716.0,1687.0,1701.0,1699.0,1696.0,1679.0,1696.0,1703.0,1691,1695.0
1720.0,1683.0,1704.0,1701.0,1697.0,1680.0,1698.0,1699.0,1690,1698.0
1724.0,1681.0,1706.0,1703.0,1698.0,1682.0,1701.0,1696.0,1687,1699.0
1727.0,1682.0,1708.0,1704.0,1698.0,1682.0,1701.0,1694.0,1685,1701.0
1725.0,1682.0,1708.0,1706.0,1696.0,1682.0,1698.0,1691.0,1686,1703.0
1720.0,1683.0,1707.0,1708.0,1695.0,1682.0,1696.0,1689.0,1687,1703.0
1713.0,1683.0,1703.0,1709.0,1694.0,1683.0,1695.0,1688.0,1690,1701.0
1706.0,1687.0,1699.0,1711.0,1693.0,1687.0,1695.0,1687.0,1692,1699.0
1699.0,1690.0,1695.0,1713.0,1693.0,1691.0,1696.0,1687.0,1695,1699.0
