0,0,0,0,0,0,0,0,0,0
1694.0,1695.0,1695.0,1714.0,1694.0,1697.0,1698.0,1687.0,1696,1698.0
1691.0,1698.0,1695.0,1713.0,1694.0,1703.0,1701.0,1685.0,1697,1696.0
1688.0,1699.0,1695.0,1712.0,1695.0,1708.0,1703.0,1686.0,1698,1695.0
1684.0,1701.0,1692.0,1711.0,1695.0,1711.0,1703.0,1686.0,1695,1693.0
1680.0,1701.0,1688.0,1709.0,1696.0,1712.0,1703.0,1687.0,1693,1691.0
1678.0,1703.0,1685.0,1708.0,1699.0,1711.0,1701.0,1687.0,1691,1690.0
1675.0,1706.0,1682.0,1706.0,1702.0,1709.0,1699.0,1687.0,1691,1688.0
1674.0,1708.0,1680.0,1703.0,1705.0,1708.0,1698.0,1685.0,1695,1688.0
1674.0,1709.0,1682.0,1699.0,1708.0,1706.0,1695.0,1685.0,1698,1690.0
1675.0,1709.0,1685.0,1695.0,1709.0,1704.0,1691.0,1687.0,1701,1693.0
1679.0,1709.0,1691.0,1693.0,1708.0,1704.0,1688.0,1687.0,1703,1698.0
1683.0,1708.0,1695.0,1690.0,1704.0,1703.0,1687.0,1689.0,1703,1702.0
1689.0,1708.0,1699.0,1687.0,1699.0,1703.0,1688.0,1691.0,1702,1703.0
1690.0,1707.0,1701.0,1685.0,1695.0,1702.0,1691.0,1695.0,1700,1701.0
1691.0,1708.0,1703.0,1683.0,1689.0,1701.0,1693.0,1699.0,1701,1699.0
1691.0,1708.0,1704.0,1682.0,1685.0,1701.0,1695.0,1706.0,1701,1699.0
1693.0,1711.0,1705.0,1683.0,1682.0,1701.0,1695.0,1711.0,1701,1698.0
1694.0,1711.0,1706.0,1682.0,1682.0,1699.0,1695.0,1716.0,1701,1698.0
1696.0,1712.0,1707.0,1680.0,1682.0,1698.0,1696.0,1722.0,1701,1698.0
1699.0,1712.0,1708.0,1679.0,1683.0,1696.0,1697.0,1728.0,1703,1698.0
1703.0,1712.0,1708.0,1679.0,1686.0,1695.0,1698.0,1732.0,1704,1699.0
1708.0,1711.0,1706.0,1679.0,1688.0,1693.0,1701.0,1730.0,1701,1699.0
1713.0,1709.0,1706.0,1681.0,1690.0,1693.0,1702.0,1722.0,1696,1701.0
1717.0,1706.0,1704.0,1683.0,1692.0,1693.0,1703.0,1712.0,1691,1702.0
1721.0,1703.0,1701.0,1688.0,1695.0,1693.0,1703.0,1701.0,1685,1703.0
1725.0,1701.0,1696.0,1693.0,1700.0,1693.0,1706.0,1691.0,1682,1701.0
1732.0,1699.0,1691.0,1698.0,1703.0,1693.0,1707.0,1683.0,1680,1696.0
1737.0,1696.0,1687.0,1703.0,1703.0,1693.0,1708.0,1679.0,1680,1691.0
1737.0,1694.0,1684.0,1704.0,1701.0,1693.0,1708.0,1677.0,1683,1687.0
1732.0,1691.0,1683.0,1704.0,1699.0,1693.0,1708.0,1677.0,1687,1687.0
1724.0,1690.0,1683.0,1704.0,1698.0,1692.0,1704.0,1677.0,1688,1687.0
1716.0,1688.0,1685.0,1704.0,1698.0,1691.0,1701.0,1677.0,1690,1688.0
1710.0,1688.0,1687.0,1704.0,1699.0,1691.0,1698.0,1679.0,1691,1690.0
1704.0,1687.0,1687.0,1703.0,1703.0,1691.0,1696.0,1680.0,1695,1690.0
1698.0,1688.0,1685.0,1702.0,1706.0,1691.0,1696.0,1683.0,1699,1690.0
1691.0,1690.0,1685.0,1699.0,1711.0,1691.0,1697.0,1687.0,1703,1691.0
1687.0,1693.0,1687.0,1696.0,1716.0,1693.0,1697.0,1691.0,1708,1691.0
1682.0,1696.0,1687.0,1693.0,1719.0,1695.0,1697.0,1695.0,1709,1690.0
1679.0,1699.0,1689.0,1693.0,1720.0,1698.0,1697.0,1698.0,1709,1690.0
1677.0,1699.0,1691.0,1694.0,1722.0,1703.0,1696.0,1699.0,1711,1690.0
1677.0,1696.0,1693.0,1696.0,1722.0,1706.0,1695.0,1699.0,1712,1691.0
1676.0,1690.0,1695.0,1698.0,1720.0,1709.0,1692.0,1699.0,1712,1696.0
1675.0,1685.0,1696.0,1699.0,1717.0,1711.0,1688.0,1698.0,1712,1701.0
1675.0,1679.0,1699.0,1699.0,1712.0,1711.0,1687.0,1697.0,1709,1706.0
1678.0,1674.0,1703.0,1701.0,1706.0,1711.0,1687.0,1696.0,1705,1708.0
1681.0,1670.0,1707.0,1703.0,1699.0,1709.0,1690.0,1697.0,1701,1708.0
1685.0,1669.0,1709.0,1706.0,1693.0,1706.0,1693.0,1699.0,1696,1707.0
1687.0,1667.0,1711.0,1708.0,1690.0,1699.0,1696.0,1703.0,1692,1706.0
1691.0,1667.0,1712.0,1708.0,1688.0,1696.0,1698.0,1706.0,1689,1704.0
1693.0,1666.0,1714.0,1706.0,1687.0,1695.0,1699.0,1708.0,1688,1701.0
1696.0,1668.0,1714.0,1704.0,1686.0,1693.0,1699.0,1708.0,1687,1696.0
1697.0,1670.0,1711.0,1703.0,1683.0,1691.0,1701.0,1707.0,1687,1695.0
1697.0,1677.0,1706.0,1701.0,1682.0,1690.0,1698.0,1704.0,1687,1695.0
1695.0,1685.0,1699.0,1701.0,1680.0,1688.0,1695.0,1702.0,1687,1698.0
1695.0,1696.0,1695.0,1701.0,1680.0,1688.0,1693.0,1699.0,1687,1703.0
1692.0,1708.0,1690.0,1701.0,1681.0,1690.0,1692.0,1695.0,1688,1708.0
1690.0,1717.0,1688.0,1702.0,1683.0,1691.0,1691.0,1694.0,1691,1711.0
1685.0,1722.0,1687.0,1701.0,1686.0,1692.0,1691.0,1693.0,1693,1712.0
1682.0,1723.0,1687.0,1698.0,1687.0,1693.0,1690.0,1693.0,1695,1712.0
1679.0,1720.0,1688.0,1696.0,1688.0,1692.0,1691.0,1693.0,1697,1712.0
1679.0,1717.0,1690.0,1696.0,1689.0,1692.0,1691.0,1695.0,1699,1710.0
1680.0,1712.0,1693.0,1696.0,1690.0,1693.0,1691.0,1695.0,1699,1707.0
1682.0,1709.0,1696.0,1699.0,1693.0,1696.0,1692.0,1695.0,1701,1703.0
1683.0,1706.0,1699.0,1702.0,1697.0,1699.0,1695.0,1695.0,1701,1701.0
1687.0,1704.0,1699.0,1704.0,1699.0,1703.0,1697.0,1693.0,1702,1698.0
1690.0,1703.0,1698.0,1706.0,1701.0,1702.0,1701.0,1693.0,1703,1693.0
1693.0,1703.0,1694.0,1704.0,1701.0,1699.0,1704.0,1693.0,1702,1688.0
1695.0,1704.0,1690.0,1701.0,1699.0,1696.0,1708.0,1695.0,1699,1685.0
1696.0,1708.0,1687.0,1698.0,1698.0,1696.0,1711.0,1696.0,1695,1684.0
1696.0,1711.0,1687.0,1695.0,1698.0,1697.0,1713.0,1697.0,1693,1685.0
1699.0,1712.0,1688.0,1691.0,1698.0,1701.0,1713.0,1699.0,1691,1687.0
1701.0,1713.0,1690.0,1687.0,1699.0,1705.0,1712.0,1703.0,1690,1686.0
1703.0,1711.0,1690.0,1683.0,1699.0,1708.0,1711.0,1707.0,1691,1685.0
1704.0,1708.0,1688.0,1682.0,1699.0,1711.0,1708.0,1711.0,1693,1683.0
1704.0,1704.0,1687.0,1683.0,1698.0,1711.0,1704.0,1714.0,1693,1684.0
1704.0,1703.0,1685.0,1685.0,1695.0,1708.0,1701.0,1716.0,1693,1686.0
1706.0,1701.0,1685.0,1689.0,1690.0,1704.0,1698.0,1717.0,1693,1688.0
1709.0,1701.0,1684.0,1691.0,1687.0,1698.0,1697.0,1716.0,1695,1690.0
1714.0,1703.0,1685.0,1695.0,1684.0,1693.0,1696.0,1714.0,1696,1691.0
1719.0,1704.0,1687.0,1696.0,1682.0,1690.0,1695.0,1708.0,1699,1693.0
1723.0,1704.0,1688.0,1696.0,1680.0,1688.0,1695.0,1701.0,1703,1696.0
1725.0,1703.0,1689.0,1695.0,1681.0,1688.0,1693.0,1695.0,1706,1699.0
1725.0,1701.0,1690.0,1694.0,1682.0,1688.0,1691.0,1692.0,1706,1702.0
1722.0,1695.0,1690.0,1693.0,1684.0,1688.0,1691.0,1691.0,1704,1704.0
1719.0,1688.0,1691.0,1693.0,1687.0,1690.0,1690.0,1691.0,1702,1706.0
1716.0,1682.0,1691.0,1693.0,1691.0,1693.0,1688.0,1691.0,1699,1706.0
1711.0,1677.0,1694.0,1695.0,1695.0,1696.0,1688.0,1691.0,1698,1703.0
1706.0,1673.0,1696.0,1698.0,1700.0,1698.0,1687.0,1689.0,1698,1699.0
1699.0,1670.0,1698.0,1699.0,1705.0,1696.0,1685.0,1686.0,1698,1696.0
1690.0,1667.0,1699.0,1701.0,1709.0,1693.0,1683.0,1681.0,1701,1694.0
1683.0,1667.0,1702.0,1703.0,1713.0,1689.0,1682.0,1677.0,1701,1693.0
1677.0,1670.0,1704.0,1701.0,1716.0,1687.0,1680.0,1672.0,1701,1692.0
1673.0,1673.0,1704.0,1699.0,1717.0,1685.0,1682.0,1669.0,1699,1693.0
1670.0,1675.0,1703.0,1697.0,1717.0,1685.0,1685.0,1669.0,1697,1695.0
1670.0,1675.0,1701.0,1696.0,1711.0,1687.0,1690.0,1669.0,1693,1695.0
1672.0,1677.0,1698.0,1695.0,1704.0,1690.0,1695.0,1672.0,1688,1696.0
1674.0,1679.0,1696.0,1695.0,1696.0,1691.0,1698.0,1677.0,1683,1695.0
1677.0,1682.0,1695.0,1693.0,1690.0,1693.0,1701.0,1682.0,1680,1693.0
1680.0,1688.0,1695.0,1694.0,1684.0,1694.0,1701.0,1685.0,1679,1690.0
1681.0,1694.0,1695.0,1694.0,1680.0,1693.0,1701.0,1686.0,1679,1688.0
1682.0,1701.0,1696.0,1694.0,1679.0,1691.0,1696.0,1686.0,1680,1687.0
1682.0,1707.0,1696.0,1693.0,1679.0,1688.0,1693.0,1685.0,1683,1687.0
1682.0,1712.0,1698.0,1691.0,1679.0,1685.0,1688.0,1687.0,1685,1688.0
1682.0,1712.0,1699.0,1689.0,1682.0,1685.0,1685.0,1688.0,1688,1691.0
1683.0,1709.0,1701.0,1688.0,1683.0,1687.0,1683.0,1690.0,1691,1696.0
1687.0,1705.0,1703.0,1688.0,1685.0,1690.0,1683.0,1691.0,1695,1702.0
1691.0,1704.0,1706.0,1689.0,1686.0,1693.0,1683.0,1693.0,1698,1706.0
1695.0,1706.0,1708.0,1688.0,1687.0,1698.0,1687.0,1695.0,1701,1710.0
1699.0,1708.0,1706.0,1690.0,1686.0,1703.0,1690.0,1695.0,1704,1712.0
1701.0,1709.0,1701.0,1690.0,1687.0,1706.0,1693.0,1693.0,1708,1712.0
1704.0,1710.0,1697.0,1691.0,1688.0,1708.0,1695.0,1691.0,1709,1712.0
1705.0,1709.0,1695.0,1694.0,1691.0,1708.0,1696.0,1690.0,1709,1712.0
1708.0,1709.0,1693.0,1695.0,1697.0,1708.0,1698.0,1690.0,1707,1713.0
1711.0,1706.0,1695.0,1693.0,1704.0,1708.0,1698.0,1691.0,1701,1712.0
1711.0,1703.0,1698.0,1691.0,1709.0,1709.0,1698.0,1693.0,1696,1709.0
1711.0,1698.0,1703.0,1691.0,1714.0,1711.0,1697.0,1695.0,1691,1704.0
1709.0,1695.0,1706.0,1691.0,1714.0,1711.0,1697.0,1696.0,1687,1696.0
1704.0,1690.0,1708.0,1693.0,1712.0,1711.0,1699.0,1699.0,1683,1688.0
1699.0,1683.0,1708.0,1693.0,1710.0,1708.0,1702.0,1703.0,1680,1680.0
1693.0,1677.0,1706.0,1693.0,1708.0,1703.0,1704.0,1707.0,1679,1674.0
1688.0,1671.0,1703.0,1693.0,1704.0,1696.0,1706.0,1709.0,1679,1670.0
1684.0,1667.0,1699.0,1691.0,1699.0,1687.0,1708.0,1709.0,1679,1669.0
1682.0,1667.0,1696.0,1688.0,1695.0,1679.0,1708.0,1709.0,1682,1669.0
1681.0,1669.0,1694.0,1684.0,1691.0,1673.0,1706.0,1708.0,1683,1670.0
1683.0,1673.0,1691.0,1682.0,1690.0,1668.0,1704.0,1706.0,1685,1670.0
1687.0,1679.0,1690.0,1680.0,1689.0,1668.0,1702.0,1701.0,1686,1671.0
1691.0,1685.0,1690.0,1680.0,1690.0,1670.0,1701.0,1698.0,1687,1672.0
1698.0,1691.0,1691.0,1682.0,1691.0,1674.0,1699.0,1693.0,1690,1674.0
1704.0,1698.0,1693.0,1683.0,1691.0,1677.0,1696.0,1691.0,1691,1678.0
1709.0,1704.0,1693.0,1687.0,1690.0,1680.0,1695.0,1690.0,1694,1682.0
1713.0,1711.0,1691.0,1691.0,1687.0,1685.0,1691.0,1691.0,1695,1687.0
1714.0,1712.0,1687.0,1694.0,1687.0,1691.0,1690.0,1693.0,1695,1691.0
1714.0,1712.0,1680.0,1695.0,1687.0,1695.0,1688.0,1695.0,1695,1695.0
1711.0,1709.0,1675.0,1695.0,1688.0,1698.0,1688.0,1696.0,1696,1697.0
1708.0,1706.0,1670.0,1695.0,1691.0,1701.0,1687.0,1697.0,1698,1697.0
1707.0,1703.0,1669.0,1695.0,1695.0,1701.0,1686.0,1695.0,1701,1697.0
1708.0,1701.0,1669.0,1697.0,1699.0,1701.0,1685.0,1693.0,1701,1696.0
1711.0,1699.0,1670.0,1699.0,1703.0,1702.0,1685.0,1688.0,1701,1695.0
1716.0,1699.0,1676.0,1703.0,1708.0,1701.0,1685.0,1685.0,1702,1695.0
1719.0,1698.0,1681.0,1706.0,1709.0,1703.0,1687.0,1683.0,1703,1695.0
1720.0,1697.0,1687.0,1709.0,1709.0,1704.0,1688.0,1682.0,1704,1695.0
1719.0,1696.0,1690.0,1711.0,1708.0,1706.0,1691.0,1683.0,1708,1696.0
1715.0,1698.0,1693.0,1714.0,1701.0,1707.0,1691.0,1687.0,1711,1698.0
1709.0,1699.0,1695.0,1720.0,1695.0,1707.0,1693.0,1691.0,1716,1699.0
1703.0,1699.0,1697.0,1725.0,1689.0,1704.0,1695.0,1698.0,1719,1698.0
1696.0,1698.0,1699.0,1730.0,1683.0,1699.0,1698.0,1703.0,1720,1697.0
1691.0,1696.0,1702.0,1733.0,1679.0,1696.0,1701.0,1708.0,1722,1696.0
1686.0,1696.0,1706.0,1733.0,1679.0,1693.0,1705.0,1712.0,1721,1697.0
1684.0,1698.0,1711.0,1732.0,1683.0,1693.0,1708.0,1716.0,1719,1699.0
1683.0,1698.0,1716.0,1727.0,1688.0,1693.0,1711.0,1719.0,1714,1703.0
1685.0,1698.0,1724.0,1720.0,1693.0,1692.0,1711.0,1719.0,1708,1706.0
1687.0,1698.0,1732.0,1711.0,1698.0,1693.0,1711.0,1717.0,1701,1708.0
1690.0,1699.0,1740.0,1701.0,1699.0,1695.0,1711.0,1716.0,1695,1712.0
1690.0,1699.0,1744.0,1690.0,1699.0,1696.0,1711.0,1712.0,1694,1716.0
1688.0,1701.0,1743.0,1682.0,1699.0,1699.0,1709.0,1712.0,1695,1719.0
1686.0,1703.0,1737.0,1677.0,1701.0,1703.0,1710.0,1709.0,1694,1720.0
1685.0,1703.0,1730.0,1675.0,1699.0,1706.0,1710.0,1704.0,1691,1722.0
1683.0,1703.0,1724.0,1676.0,1699.0,1708.0,1709.0,1698.0,1689,1720.0
1685.0,1703.0,1719.0,1679.0,1701.0,1708.0,1706.0,1691.0,1685,1716.0
1685.0,1703.0,1714.0,1679.0,1703.0,1708.0,1703.0,1685.0,1683,1712.0
1685.0,1703.0,1712.0,1682.0,1706.0,1708.0,1699.0,1682.0,1682,1709.0
1685.0,1703.0,1708.0,1683.0,1709.0,1705.0,1698.0,1680.0,1683,1708.0
1687.0,1701.0,1703.0,1683.0,1710.0,1701.0,1695.0,1682.0,1685,1708.0
1690.0,1699.0,1696.0,1685.0,1710.0,1698.0,1692.0,1683.0,1688,1706.0
1695.0,1698.0,1691.0,1687.0,1710.0,1694.0,1688.0,1685.0,1690,1704.0
1699.0,1698.0,1683.0,1688.0,1709.0,1691.0,1687.0,1688.0,1691,1701.0
1704.0,1696.0,1677.0,1690.0,1708.0,1688.0,1683.0,1690.0,1691,1695.0
1706.0,1696.0,1672.0,1690.0,1708.0,1688.0,1683.0,1691.0,1691,1690.0
1704.0,1696.0,1671.0,1691.0,1708.0,1688.0,1683.0,1695.0,1688,1687.0
1701.0,1695.0,1674.0,1690.0,1706.0,1688.0,1684.0,1698.0,1685,1684.0
1698.0,1694.0,1679.0,1691.0,1703.0,1688.0,1683.0,1703.0,1682,1682.0
1693.0,1693.0,1685.0,1693.0,1701.0,1688.0,1682.0,1708.0,1677,1680.0
1690.0,1693.0,1691.0,1696.0,1698.0,1689.0,1679.0,1711.0,1674,1679.0
1687.0,1695.0,1694.0,1698.0,1696.0,1690.0,1675.0,1712.0,1673,1676.0
1683.0,1696.0,1695.0,1698.0,1695.0,1690.0,1673.0,1714.0,1675,1674.0
1680.0,1699.0,1695.0,1696.0,1693.0,1691.0,1675.0,1712.0,1680,1672.0
1679.0,1701.0,1691.0,1695.0,1692.0,1691.0,1680.0,1711.0,1685,1672.0
1675.0,1702.0,1687.0,1691.0,1691.0,1693.0,1686.0,1710.0,1691,1674.0
1670.0,1699.0,1683.0,1691.0,1690.0,1695.0,1691.0,1708.0,1693,1677.0
1667.0,1693.0,1679.0,1693.0,1690.0,1695.0,1695.0,1708.0,1695,1680.0
1666.0,1687.0,1677.0,1695.0,1690.0,1693.0,1696.0,1707.0,1695,1684.0
1669.0,1682.0,1677.0,1699.0,1690.0,1690.0,1696.0,1707.0,1693,1688.0
1674.0,1682.0,1679.0,1703.0,1686.0,1687.0,1693.0,1706.0,1690,1690.0
1680.0,1682.0,1681.0,1704.0,1683.0,1686.0,1690.0,1704.0,1690,1691.0
1688.0,1683.0,1684.0,1703.0,1680.0,1686.0,1688.0,1699.0,1690,1690.0
1693.0,1683.0,1686.0,1701.0,1679.0,1688.0,1688.0,1694.0,1691,1689.0
1699.0,1683.0,1687.0,1699.0,1679.0,1691.0,1690.0,1687.0,1695,1688.0
1703.0,1682.0,1687.0,1698.0,1680.0,1695.0,1695.0,1680.0,1698,1690.0
1704.0,1679.0,1687.0,1701.0,1680.0,1701.0,1699.0,1677.0,1701,1691.0
1704.0,1675.0,1688.0,1703.0,1681.0,1706.0,1703.0,1676.0,1703,1693.0
1703.0,1674.0,1691.0,1706.0,1680.0,1711.0,1706.0,1678.0,1704,1695.0
1704.0,1672.0,1693.0,1708.0,1680.0,1714.0,1708.0,1679.0,1704,1697.0
1708.0,1676.0,1696.0,1706.0,1680.0,1714.0,1708.0,1682.0,1703,1699.0
1711.0,1680.0,1699.0,1703.0,1682.0,1714.0,1707.0,1683.0,1703,1701.0
1714.0,1686.0,1703.0,1699.0,1683.0,1709.0,1705.0,1683.0,1701,1702.0
1716.0,1691.0,1706.0,1694.0,1685.0,1705.0,1704.0,1683.0,1701,1703.0
1714.0,1696.0,1708.0,1691.0,1687.0,1699.0,1704.0,1685.0,1699,1703.0
1714.0,1699.0,1708.0,1691.0,1688.0,1696.0,1704.0,1686.0,1699,1705.0
1714.0,1701.0,1704.0,1692.0,1691.0,1695.0,1705.0,1687.0,1696,1705.0
1714.0,1701.0,1699.0,1693.0,1695.0,1693.0,1704.0,1687.0,1695,1706.0
1714.0,1699.0,1695.0,1693.0,1699.0,1693.0,1703.0,1687.0,1695,1704.0
1712.0,1698.0,1690.0,1691.0,1704.0,1691.0,1701.0,1685.0,1693,1703.0
1711.0,1698.0,1687.0,1690.0,1708.0,1691.0,1698.0,1683.0,1693,1701.0
1709.0,1698.0,1687.0,1685.0,1709.0,1691.0,1696.0,1682.0,1695,1698.0
1709.0,1699.0,1688.0,1680.0,1709.0,1691.0,1696.0,1679.0,1695,1698.0
1708.0,1703.0,1690.0,1677.0,1711.0,1691.0,1695.0,1679.0,1695,1696.0
1704.0,1704.0,1693.0,1675.0,1711.0,1690.0,1693.0,1680.0,1695,1696.0
1699.0,1704.0,1693.0,1675.0,1711.0,1690.0,1692.0,1683.0,1698,1696.0
1696.0,1704.0,1696.0,1677.0,1710.0,1688.0,1691.0,1688.0,1699,1697.0
1693.0,1704.0,1698.0,1679.0,1708.0,1687.0,1692.0,1693.0,1703,1699.0
1693.0,1706.0,1703.0,1682.0,1704.0,1685.0,1694.0,1698.0,1706,1701.0
1691.0,1704.0,1706.0,1684.0,1701.0,1687.0,1696.0,1701.0,1709,1701.0
1692.0,1704.0,1709.0,1687.0,1698.0,1690.0,1699.0,1703.0,1709,1701.0
1692.0,1703.0,1711.0,1688.0,1695.0,1695.0,1701.0,1705.0,1709,1702.0
1692.0,1703.0,1713.0,1691.0,1692.0,1698.0,1701.0,1707.0,1709,1703.0
1691.0,1701.0,1712.0,1695.0,1689.0,1702.0,1701.0,1708.0,1709,1704.0
1693.0,1701.0,1712.0,1699.0,1686.0,1703.0,1698.0,1708.0,1709,1704.0
1693.0,1702.0,1708.0,1701.0,1685.0,1705.0,1698.0,1707.0,1708,1703.0
1695.0,1703.0,1704.0,1703.0,1685.0,1705.0,1697.0,1704.0,1706,1701.0
1696.0,1706.0,1699.0,1703.0,1685.0,1706.0,1698.0,1703.0,1701,1698.0
1699.0,1708.0,1697.0,1703.0,1685.0,1707.0,1698.0,1703.0,1695,1696.0
1702.0,1709.0,1695.0,1703.0,1686.0,1708.0,1698.0,1703.0,1691,1695.0
1706.0,1709.0,1696.0,1703.0,1687.0,1706.0,1698.0,1703.0,1688,1692.0
1708.0,1708.0,1695.0,1705.0,1690.0,1704.0,1698.0,1704.0,1686,1691.0
1708.0,1706.0,1695.0,1708.0,1691.0,1699.0,1699.0,1704.0,1685,1690.0
1704.0,1703.0,1696.0,1708.0,1695.0,1692.0,1698.0,1705.0,1687,1691.0
1701.0,1699.0,1696.0,1708.0,1698.0,1685.0,1698.0,1706.0,1688,1691.0
1695.0,1698.0,1696.0,1706.0,1699.0,1682.0,1696.0,1706.0,1693,1691.0
1690.0,1696.0,1695.0,1704.0,1699.0,1679.0,1696.0,1706.0,1696,1691.0
1683.0,1695.0,1693.0,1703.0,1699.0,1679.0,1695.0,1706.0,1699,1693.0
1677.0,1693.0,1690.0,1701.0,1696.0,1680.0,1693.0,1704.0,1703,1695.0
1672.0,1691.0,1688.0,1699.0,1695.0,1683.0,1690.0,1703.0,1709,1695.0
1669.0,1690.0,1687.0,1696.0,1693.0,1685.0,1688.0,1699.0,1712,1695.0
1666.0,1689.0,1683.0,1695.0,1693.0,1688.0,1690.0,1695.0,1716,1694.0
1666.0,1688.0,1682.0,1695.0,1693.0,1690.0,1691.0,1693.0,1716,1691.0
1666.0,1689.0,1679.0,1695.0,1695.0,1694.0,1692.0,1692.0,1715,1691.0
1667.0,1690.0,1679.0,1695.0,1696.0,1696.0,1693.0,1692.0,1712,1691.0
,1693.0,1679.0,1695.0,1699.0,1699.0,1693.0,1692.0,1708,1691.0
,1696.0,1682.0,1695.0,1701.0,1703.0,1693.0,1692.0,1703,1691.0
,1699.0,1685.0,1694.0,1704.0,1704.0,1692.0,1691.0,1698,1691.0
,1703.0,1690.0,1693.0,1704.0,1704.0,1691.0,1691.0,1692,1692.0
,1702.0,1691.0,1691.0,1704.0,1703.0,1692.0,1688.0,1688,1695.0
,1698.0,1693.0,1690.0,1702.0,1702.0,1693.0,1687.0,1686,1695.0
,1691.0,1692.0,1688.0,1698.0,1703.0,1691.0,1685.0,1685,1695.0
,1683.0,1691.0,1685.0,1693.0,1703.0,1690.0,1684.0,1684,1693.0
,1677.0,1688.0,1681.0,1690.0,1701.0,1691.0,1683.0,1682,1691.0
,1672.0,1687.0,1679.0,1687.0,1696.0,1693.0,1685.0,1679,1692.0
,1669.0,1685.0,1679.0,1685.0,1691.0,1695.0,1687.0,1675,1694.0
,1667.0,1686.0,1682.0,1686.0,1686.0,1695.0,1688.0,1670,1694.0
,1667.0,1687.0,1685.0,1688.0,1681.0,1693.0,1690.0,1669,1695.0
,1669.0,1687.0,1689.0,1689.0,1678.0,1690.0,1691.0,1667,1693.0
,1670.0,1687.0,1693.0,1690.0,1677.0,1687.0,1691.0,1667,1692.0
,,1685.0,1698.0,1690.0,1677.0,1685.0,1692.0,1669,1691.0
,,1684.0,1701.0,1691.0,1679.0,1683.0,1694.0,1674,1691.0
,,1683.0,1701.0,1691.0,1679.0,1682.0,1695.0,1678,1691.0
,,1683.0,1701.0,1692.0,1681.0,1683.0,1696.0,1682,1691.0
,,1683.0,1701.0,1691.0,1682.0,1684.0,1696.0,1683,1691.0
,,1683.0,1699.0,1693.0,1683.0,1687.0,1693.0,1685,1690.0
,,1685.0,1699.0,1694.0,1685.0,1688.0,1691.0,1688,1691.0
,,,1698.0,1695.0,1687.0,1690.0,1690.0,1693,1691.0
,,,1697.0,1695.0,1688.0,1691.0,1687.0,1696,1691.0
,,,1696.0,1695.0,1693.0,1691.0,1686.0,1701,1691.0
,,,,1695.0,1697.0,1690.0,1685.0,1703,1691.0
,,,,1695.0,1702.0,1689.0,1683.0,1704,1692.0
,,,,1696.0,1703.0,1688.0,1683.0,1706,1692.0
,,,,1699.0,1703.0,1688.0,1685.0,1709,1693.0
,,,,1702.0,1703.0,1691.0,1685.0,1711,
,,,,1703.0,1703.0,1695.0,1687.0,1714,
,,,,1702.0,1703.0,1696.0,,1715,
,,,,1698.0,1704.0,1699.0,,1716,
,,,,1695.0,1704.0,1701.0,,1718,
,,,,1692.0,1705.0,1703.0,,1718,
,,,,1688.0,1704.0,1702.0,,1716,
,,,,1685.0,1702.0,1701.0,,1712,
,,,,1682.0,1699.0,1698.0,,1708,
,,,,1680.0,1699.0,1697.0,,1701,
,,,,1680.0,1696.0,1695.0,,1694,
,,,,1680.0,,1695.0,,1688,
,,,,1682.0,,1693.0,,1682,
,,,,,,,,1679,
,,,,,,,,1675,
,,,,,,,,1675,
,,,,,,,,1674,
,,,,,,,,1675,
,,,,,,,,1676,
,,,,,,,,1678,
,,,,,,,,1679,
,,,,,,,,1683,
